"Plot Title: Yverdon_les_Tropiques_5"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963347, SEN S/N: 10963347, LBL: temp)","RH, % (LGR S/N: 10963347, SEN S/N: 10963347, LBL: RH)"
13811,09/14/25 07:40:00 AM,14.553,86.593
13812,09/14/25 07:50:00 AM,14.553,85.948
13813,09/14/25 08:00:00 AM,14.673,84.681
13814,09/14/25 08:10:00 AM,14.792,84.600
13815,09/14/25 08:20:00 AM,14.697,84.740
13816,09/14/25 08:30:00 AM,14.697,85.335
13817,09/14/25 08:40:00 AM,14.792,85.519
13818,09/14/25 08:50:00 AM,15.031,85.305
13819,09/14/25 09:00:00 AM,15.055,84.959
13820,09/14/25 09:10:00 AM,15.414,83.164
13821,09/14/25 09:20:00 AM,15.891,81.899
13822,09/14/25 09:30:00 AM,16.201,80.475
13823,09/14/25 09:40:00 AM,16.368,81.259
13824,09/14/25 09:50:00 AM,16.368,81.839
13825,09/14/25 10:00:00 AM,16.677,82.625
13826,09/14/25 10:10:00 AM,17.391,81.318
13827,09/14/25 10:20:00 AM,17.724,79.411
13828,09/14/25 10:30:00 AM,17.486,79.723
13829,09/14/25 10:40:00 AM,18.129,78.626
13830,09/14/25 10:50:00 AM,17.867,77.726
13831,09/14/25 11:00:00 AM,17.962,77.322
13832,09/14/25 11:10:00 AM,18.961,76.279
13833,09/14/25 11:20:00 AM,19.532,73.527
13834,09/14/25 11:30:00 AM,19.936,70.964
13835,09/14/25 11:40:00 AM,19.936,69.238
13836,09/14/25 11:50:00 AM,20.174,68.163
13837,09/14/25 12:00:00 PM,20.031,68.137
13838,09/14/25 12:10:00 PM,20.365,67.547
13839,09/14/25 12:20:00 PM,20.555,67.137
13840,09/14/25 12:30:00 PM,20.412,64.879
13841,09/14/25 12:40:00 PM,20.126,65.784
13842,09/14/25 12:50:00 PM,20.388,65.591
13843,09/14/25 01:00:00 PM,20.770,65.896
13844,09/14/25 01:10:00 PM,20.507,63.067
13845,09/14/25 01:20:00 PM,20.579,60.085
13846,09/14/25 01:30:00 PM,20.841,58.295
13847,09/14/25 01:40:00 PM,21.509,55.223
13848,09/14/25 01:50:00 PM,21.676,54.377
13849,09/14/25 02:00:00 PM,21.628,51.998
13850,09/14/25 02:10:00 PM,21.437,51.972
13851,09/14/25 02:20:00 PM,21.557,52.489
13852,09/14/25 02:30:00 PM,21.413,52.219
13853,09/14/25 02:40:00 PM,21.724,53.949
13854,09/14/25 02:50:00 PM,21.795,53.553
13855,09/14/25 03:00:00 PM,21.963,55.909
13856,09/14/25 03:10:00 PM,22.417,55.075
13857,09/14/25 03:20:00 PM,22.011,55.016
13858,09/14/25 03:30:00 PM,21.581,54.892
13859,09/14/25 03:40:00 PM,21.772,55.075
13860,09/14/25 03:50:00 PM,21.652,55.925
13861,09/14/25 04:00:00 PM,21.652,56.543
13862,09/14/25 04:10:00 PM,21.867,55.957
13863,09/14/25 04:20:00 PM,22.178,56.436
13864,09/14/25 04:30:00 PM,21.939,55.688
13865,09/14/25 04:40:00 PM,21.652,57.221
13866,09/14/25 04:50:00 PM,21.509,58.919
13867,09/14/25 05:00:00 PM,21.366,60.088
13868,09/14/25 05:10:00 PM,21.056,61.497
13869,09/14/25 05:20:00 PM,20.674,62.009
13870,09/14/25 05:30:00 PM,20.507,62.645
13871,09/14/25 05:40:00 PM,20.341,63.159
13872,09/14/25 05:50:00 PM,20.174,64.480
13873,09/14/25 06:00:00 PM,20.055,65.831
13874,09/14/25 06:10:00 PM,19.817,66.946
13875,09/14/25 06:20:00 PM,19.651,67.035
13876,09/14/25 06:30:00 PM,19.627,67.769
13877,09/14/25 06:40:00 PM,19.651,68.245
13878,09/14/25 06:50:00 PM,19.555,69.226
13879,09/14/25 07:00:00 PM,19.294,70.756
13880,09/14/25 07:10:00 PM,19.032,72.534
13881,09/14/25 07:20:00 PM,18.961,73.242
13882,09/14/25 07:30:00 PM,18.794,74.445
13883,09/14/25 07:40:00 PM,18.628,75.527
13884,09/14/25 07:50:00 PM,18.461,76.746
13885,09/14/25 08:00:00 PM,18.319,77.877
13886,09/14/25 08:10:00 PM,18.200,78.782
13887,09/14/25 08:20:00 PM,18.152,79.334
13888,09/14/25 08:30:00 PM,18.152,79.642
13889,09/14/25 08:40:00 PM,18.105,80.024
13890,09/14/25 08:50:00 PM,18.105,80.443
13891,09/14/25 09:00:00 PM,18.129,80.699
13892,09/14/25 09:10:00 PM,18.105,80.889
13893,09/14/25 09:20:00 PM,18.105,81.196
13894,09/14/25 09:30:00 PM,18.081,81.663
13895,09/14/25 09:40:00 PM,18.129,81.563
13896,09/14/25 09:50:00 PM,18.295,80.987
13897,09/14/25 10:00:00 PM,18.295,80.987
13898,09/14/25 10:10:00 PM,18.319,80.824
13899,09/14/25 10:20:00 PM,18.366,80.639
13900,09/14/25 10:30:00 PM,18.414,80.454
13901,09/14/25 10:40:00 PM,18.414,80.677
13902,09/14/25 10:50:00 PM,18.485,80.469
13903,09/14/25 11:00:00 PM,18.485,80.525
13904,09/14/25 11:10:00 PM,18.509,80.502
13905,09/14/25 11:20:00 PM,18.533,80.368
13906,09/14/25 11:30:00 PM,18.390,80.896
13907,09/14/25 11:40:00 PM,18.366,81.309
13908,09/14/25 11:50:00 PM,18.271,81.650
13909,09/15/25 12:00:00 AM,18.414,81.375
13910,09/15/25 12:10:00 AM,18.366,81.392
13911,09/15/25 12:20:00 AM,18.366,81.392
13912,09/15/25 12:30:00 AM,18.319,81.549
13913,09/15/25 12:40:00 AM,18.414,81.263
13914,09/15/25 12:50:00 AM,18.438,81.296
13915,09/15/25 01:00:00 AM,18.509,80.838
13916,09/15/25 01:10:00 AM,18.390,81.119
13917,09/15/25 01:20:00 AM,18.366,81.337
13918,09/15/25 01:30:00 AM,18.509,80.949
13919,09/15/25 01:40:00 AM,18.414,81.012
13920,09/15/25 01:50:00 AM,18.485,80.944
13921,09/15/25 02:00:00 AM,18.557,80.653
13922,09/15/25 02:10:00 AM,18.533,80.647
13923,09/15/25 02:20:00 AM,18.366,81.281
13924,09/15/25 02:30:00 AM,18.295,81.766
13925,09/15/25 02:40:00 AM,18.319,81.855
13926,09/15/25 02:50:00 AM,18.604,80.719
13927,09/15/25 03:00:00 AM,18.485,81.028
13928,09/15/25 03:10:00 AM,18.461,81.302
13929,09/15/25 03:20:00 AM,18.461,81.524
13930,09/15/25 03:30:00 AM,18.675,81.125
13931,09/15/25 03:40:00 AM,18.794,80.648
13932,09/15/25 03:50:00 AM,18.675,80.874
13933,09/15/25 04:00:00 AM,18.652,81.148
13934,09/15/25 04:10:00 AM,18.699,81.047
13935,09/15/25 04:20:00 AM,18.818,81.017
13936,09/15/25 04:30:00 AM,18.985,80.577
13937,09/15/25 04:40:00 AM,18.699,81.744
13938,09/15/25 04:50:00 AM,18.842,81.385
13939,09/15/25 05:00:00 AM,18.985,80.325
13940,09/15/25 05:10:00 AM,18.985,80.045
13941,09/15/25 05:20:00 AM,18.628,81.115
13942,09/15/25 05:30:00 AM,18.438,81.964
13943,09/15/25 05:40:00 AM,18.390,82.231
13944,09/15/25 05:50:00 AM,18.319,82.382
13945,09/15/25 06:00:00 AM,18.271,82.371
13946,09/15/25 06:10:00 AM,18.176,82.932
13947,09/15/25 06:20:00 AM,18.033,83.590
13948,09/15/25 06:30:00 AM,17.915,84.168
13949,09/15/25 06:40:00 AM,17.891,84.245
13950,09/15/25 06:50:00 AM,18.105,83.991
13951,09/15/25 07:00:00 AM,18.176,83.346
13952,09/15/25 07:10:00 AM,17.938,84.229
13953,09/15/25 07:20:00 AM,17.962,84.234
13954,09/15/25 07:30:00 AM,17.819,84.311
13955,09/15/25 07:40:00 AM,17.677,85.237
13956,09/15/25 07:50:00 AM,17.891,84.931
13957,09/15/25 08:00:00 AM,17.843,84.975
13958,09/15/25 08:10:00 AM,17.891,85.259
13959,09/15/25 08:20:00 AM,18.224,84.046
13960,09/15/25 08:30:00 AM,18.985,81.527
13961,09/15/25 08:40:00 AM,19.365,80.070
13962,09/15/25 08:50:00 AM,19.460,78.596
13963,09/15/25 09:00:00 AM,19.698,77.711
13964,09/15/25 09:10:00 AM,20.055,76.331
13965,09/15/25 09:20:00 AM,19.936,75.820
13966,09/15/25 09:30:00 AM,20.722,73.818
13967,09/15/25 09:40:00 AM,21.032,72.076
13968,09/15/25 09:50:00 AM,21.318,71.459
13969,09/15/25 10:00:00 AM,20.603,72.286
13970,09/15/25 10:10:00 AM,20.103,74.533
13971,09/15/25 10:20:00 AM,20.055,74.610
13972,09/15/25 10:30:00 AM,20.412,74.190
13973,09/15/25 10:40:00 AM,20.436,74.483
13974,09/15/25 10:50:00 AM,21.390,73.455
13975,09/15/25 11:00:00 AM,22.705,70.337
13976,09/15/25 11:10:00 AM,22.968,69.262
13977,09/15/25 11:20:00 AM,22.824,69.591
13978,09/15/25 11:30:00 AM,23.160,68.435
13979,09/15/25 11:40:00 AM,23.930,66.267
13980,09/15/25 11:50:00 AM,24.895,63.373
13981,09/15/25 12:00:00 PM,25.040,62.206
13982,09/15/25 12:10:00 PM,25.307,60.837
13983,09/15/25 12:20:00 PM,25.598,60.235
13984,09/15/25 12:30:00 PM,24.992,59.183
13985,09/15/25 12:40:00 PM,25.089,58.144
13986,09/15/25 12:50:00 PM,25.525,57.651
13987,09/15/25 01:00:00 PM,25.550,58.649
13988,09/15/25 01:10:00 PM,25.768,54.400
13989,09/15/25 01:20:00 PM,25.768,56.627
13990,09/15/25 01:30:00 PM,26.182,56.124
13991,09/15/25 01:40:00 PM,25.695,55.269
13992,09/15/25 01:50:00 PM,26.378,55.274
13993,09/15/25 02:00:00 PM,25.574,56.379
13994,09/15/25 02:10:00 PM,25.987,54.966
13995,09/15/25 02:20:00 PM,25.453,55.328
13996,09/15/25 02:30:00 PM,25.113,54.212
13997,09/15/25 02:40:00 PM,25.380,54.376
13998,09/15/25 02:50:00 PM,26.451,52.599
13999,09/15/25 03:00:00 PM,26.573,53.376
14000,09/15/25 03:10:00 PM,26.158,52.622
14001,09/15/25 03:20:00 PM,26.524,53.274
14002,09/15/25 03:30:00 PM,26.524,52.323
14003,09/15/25 03:40:00 PM,26.329,52.074
14004,09/15/25 03:50:00 PM,26.280,50.507
14005,09/15/25 04:00:00 PM,26.329,50.066
14006,09/15/25 04:10:00 PM,25.817,49.999
14007,09/15/25 04:20:00 PM,26.012,49.289
14008,09/15/25 04:30:00 PM,25.987,48.388
14009,09/15/25 04:40:00 PM,25.987,49.286
14010,09/15/25 04:50:00 PM,25.841,50.481
14011,09/15/25 05:00:00 PM,26.134,49.337
14012,09/15/25 05:10:00 PM,25.841,49.906
14013,09/15/25 05:20:00 PM,25.331,51.970
14014,09/15/25 05:30:00 PM,25.065,52.977
14015,09/15/25 05:40:00 PM,25.113,53.425
14016,09/15/25 05:50:00 PM,24.895,54.307
14017,09/15/25 06:00:00 PM,24.750,54.506
14018,09/15/25 06:10:00 PM,24.508,55.379
14019,09/15/25 06:20:00 PM,24.219,57.578
14020,09/15/25 06:30:00 PM,20.341,68.399
14021,09/15/25 06:40:00 PM,19.460,77.605
14022,09/15/25 06:50:00 PM,19.793,78.298
14023,09/15/25 07:00:00 PM,19.793,79.260
14024,09/15/25 07:10:00 PM,20.412,74.738
14025,09/15/25 07:20:00 PM,20.031,74.288
14026,09/15/25 07:30:00 PM,19.627,76.072
14027,09/15/25 07:40:00 PM,19.151,77.626
14028,09/15/25 07:50:00 PM,19.270,76.086
14029,09/15/25 08:00:00 PM,19.246,75.595
14030,09/15/25 08:10:00 PM,19.270,75.199
14031,09/15/25 08:20:00 PM,19.460,74.031
14032,09/15/25 08:30:00 PM,19.460,73.686
14033,09/15/25 08:40:00 PM,19.436,72.612
14034,09/15/25 08:50:00 PM,19.674,69.746
14035,09/15/25 09:00:00 PM,19.270,72.204
14036,09/15/25 09:10:00 PM,19.151,72.412
14037,09/15/25 09:20:00 PM,19.270,72.117
14038,09/15/25 09:30:00 PM,19.270,71.972
14039,09/15/25 09:40:00 PM,19.199,72.132
14040,09/15/25 09:50:00 PM,19.080,72.514
14041,09/15/25 10:00:00 PM,18.961,72.838
14042,09/15/25 10:10:00 PM,18.699,74.082
14043,09/15/25 10:20:00 PM,18.604,75.180
14044,09/15/25 10:30:00 PM,18.557,74.970
14045,09/15/25 10:40:00 PM,18.366,75.646
14046,09/15/25 10:50:00 PM,18.366,76.158
14047,09/15/25 11:00:00 PM,18.057,76.833
14048,09/15/25 11:10:00 PM,18.247,75.365
14049,09/15/25 11:20:00 PM,18.390,73.677
14050,09/15/25 11:30:00 PM,18.295,73.054
14051,09/15/25 11:40:00 PM,18.247,72.094
14052,09/15/25 11:50:00 PM,18.224,70.699
14053,09/16/25 12:00:00 AM,18.200,69.735
14054,09/16/25 12:10:00 AM,17.986,69.433
14055,09/16/25 12:20:00 AM,17.843,68.911
14056,09/16/25 12:30:00 AM,17.653,68.613
14057,09/16/25 12:40:00 AM,17.463,69.162
14058,09/16/25 12:50:00 AM,17.439,68.370
14059,09/16/25 01:00:00 AM,16.987,69.974
14060,09/16/25 01:10:00 AM,17.177,69.196
14061,09/16/25 01:20:00 AM,17.391,66.926
14062,09/16/25 01:30:00 AM,17.177,66.917
14063,09/16/25 01:40:00 AM,16.820,67.000
14064,09/16/25 01:50:00 AM,16.773,66.053
14065,09/16/25 02:00:00 AM,16.654,65.591
14066,09/16/25 02:10:00 AM,16.820,63.907
14067,09/16/25 02:20:00 AM,16.796,63.903
14068,09/16/25 02:30:00 AM,16.439,65.318
14069,09/16/25 02:40:00 AM,16.272,65.582
14070,09/16/25 02:50:00 AM,16.606,63.574
14071,09/16/25 03:00:00 AM,16.225,65.221
14072,09/16/25 03:10:00 AM,16.249,65.078
14073,09/16/25 03:20:00 AM,16.106,65.700
14074,09/16/25 03:30:00 AM,16.177,64.977
14075,09/16/25 03:40:00 AM,16.201,64.392
14076,09/16/25 03:50:00 AM,15.843,65.243
14077,09/16/25 04:00:00 AM,15.700,65.188
14078,09/16/25 04:10:00 AM,15.461,64.823
14079,09/16/25 04:20:00 AM,15.270,65.612
14080,09/16/25 04:30:00 AM,14.984,66.408
14081,09/16/25 04:40:00 AM,14.840,66.529
14082,09/16/25 04:50:00 AM,14.649,67.483
14083,09/16/25 05:00:00 AM,14.361,68.444
14084,09/16/25 05:10:00 AM,13.978,70.214
14085,09/16/25 05:20:00 AM,13.834,70.644
14086,09/16/25 05:30:00 AM,13.185,72.284
14087,09/16/25 05:40:00 AM,13.257,73.090
14088,09/16/25 05:50:00 AM,13.449,72.562
14089,09/16/25 06:00:00 AM,13.954,70.495
14090,09/16/25 06:10:00 AM,14.146,68.866
14091,09/16/25 06:20:00 AM,13.906,69.454
14092,09/16/25 06:30:00 AM,13.762,70.058
14093,09/16/25 06:40:00 AM,13.305,72.789
14094,09/16/25 06:50:00 AM,13.642,71.150
14095,09/16/25 07:00:00 AM,13.834,69.641
14096,09/16/25 07:10:00 AM,13.546,70.389
14097,09/16/25 07:20:00 AM,13.401,71.047
14098,09/16/25 07:30:00 AM,13.642,70.636
14099,09/16/25 07:40:00 AM,13.786,69.546
14100,09/16/25 07:50:00 AM,13.834,69.756
14101,09/16/25 08:00:00 AM,14.098,69.087
14102,09/16/25 08:10:00 AM,14.433,67.937
14103,09/16/25 08:20:00 AM,14.912,66.075
14104,09/16/25 08:30:00 AM,15.223,65.691
14105,09/16/25 08:40:00 AM,15.438,65.054
14106,09/16/25 08:50:00 AM,16.249,61.014
14107,09/16/25 09:00:00 AM,15.891,60.328
14108,09/16/25 09:10:00 AM,15.724,61.495
14109,09/16/25 09:20:00 AM,15.843,61.306
14110,09/16/25 09:30:00 AM,15.963,58.869
14111,09/16/25 09:40:00 AM,15.986,60.613
14112,09/16/25 09:50:00 AM,16.177,60.165
14113,09/16/25 10:00:00 AM,16.320,59.437
14114,09/16/25 10:10:00 AM,16.392,57.730
14115,09/16/25 10:20:00 AM,16.511,57.597
14116,09/16/25 10:30:00 AM,17.629,55.820
14117,09/16/25 10:40:00 AM,17.772,53.816
14118,09/16/25 10:50:00 AM,18.224,52.646
14119,09/16/25 11:00:00 AM,18.390,53.102
14120,09/16/25 11:10:00 AM,18.747,52.719
14121,09/16/25 11:20:00 AM,18.747,50.885
14122,09/16/25 11:30:00 AM,18.461,50.815
14123,09/16/25 11:40:00 AM,18.771,52.226
14124,09/16/25 11:50:00 AM,18.652,50.029
14125,09/16/25 12:00:00 PM,19.175,49.880
14126,09/16/25 12:10:00 PM,18.604,49.147
14127,09/16/25 12:20:00 PM,18.652,50.186
14128,09/16/25 12:30:00 PM,18.509,48.318
14129,09/16/25 12:40:00 PM,18.319,49.579
14130,09/16/25 12:50:00 PM,18.652,48.871
14131,09/16/25 01:00:00 PM,19.770,48.544
14132,09/16/25 01:10:00 PM,18.557,48.262
14133,09/16/25 01:20:00 PM,19.651,46.633
14134,09/16/25 01:30:00 PM,19.936,48.124
14135,09/16/25 01:40:00 PM,20.484,44.538
14136,09/16/25 01:50:00 PM,20.531,44.575
14137,09/16/25 02:00:00 PM,20.103,44.556
14138,09/16/25 02:10:00 PM,19.817,45.955
14139,09/16/25 02:20:00 PM,20.722,44.854
14140,09/16/25 02:30:00 PM,20.627,46.500
14141,09/16/25 02:40:00 PM,20.150,46.505
14142,09/16/25 02:50:00 PM,19.413,45.715
14143,09/16/25 03:00:00 PM,19.936,44.249
14144,09/16/25 03:10:00 PM,19.460,45.530
14145,09/16/25 03:20:00 PM,19.246,46.139
14146,09/16/25 03:30:00 PM,19.341,47.985
14147,09/16/25 03:40:00 PM,19.484,47.814
14148,09/16/25 03:50:00 PM,19.199,47.335
14149,09/16/25 04:00:00 PM,19.460,48.063
14150,09/16/25 04:10:00 PM,18.842,48.298
14151,09/16/25 04:20:00 PM,18.842,48.833
14152,09/16/25 04:30:00 PM,18.604,49.491
14153,09/16/25 04:40:00 PM,18.675,50.220
14154,09/16/25 04:50:00 PM,18.319,50.889
14155,09/16/25 05:00:00 PM,18.081,50.950
14156,09/16/25 05:10:00 PM,18.271,50.353
14157,09/16/25 05:20:00 PM,18.105,50.549
14158,09/16/25 05:30:00 PM,17.962,51.245
14159,09/16/25 05:40:00 PM,17.819,51.381
14160,09/16/25 05:50:00 PM,17.582,52.339
14161,09/16/25 06:00:00 PM,17.225,50.647
14162,09/16/25 06:10:00 PM,17.058,51.586
14163,09/16/25 06:20:00 PM,17.201,51.698
14164,09/16/25 06:30:00 PM,16.844,53.375
14165,09/16/25 06:40:00 PM,16.915,53.632
14166,09/16/25 06:50:00 PM,16.939,53.881
14167,09/16/25 07:00:00 PM,16.654,52.918
14168,09/16/25 07:10:00 PM,16.630,53.160
14169,09/16/25 07:20:00 PM,16.368,57.877
14170,09/16/25 07:30:00 PM,15.939,58.866
14171,09/16/25 07:40:00 PM,15.867,54.582
14172,09/16/25 07:50:00 PM,15.796,53.226
14173,09/16/25 08:00:00 PM,15.724,54.256
14174,09/16/25 08:10:00 PM,15.772,53.559
14175,09/16/25 08:20:00 PM,15.652,54.093
14176,09/16/25 08:30:00 PM,15.652,54.154
14177,09/16/25 08:40:00 PM,15.294,57.168
14178,09/16/25 08:50:00 PM,14.984,61.521
14179,09/16/25 09:00:00 PM,14.697,63.279
14180,09/16/25 09:10:00 PM,14.912,62.073
14181,09/16/25 09:20:00 PM,14.601,64.028
14182,09/16/25 09:30:00 PM,14.409,65.255
14183,09/16/25 09:40:00 PM,14.457,65.381
14184,09/16/25 09:50:00 PM,14.385,65.017
14185,09/16/25 10:00:00 PM,14.337,64.891
14186,09/16/25 10:10:00 PM,14.601,63.144
14187,09/16/25 10:20:00 PM,14.337,65.330
14188,09/16/25 10:30:00 PM,14.074,68.044
14189,09/16/25 10:40:00 PM,14.026,67.225
14190,09/16/25 10:50:00 PM,14.170,66.467
14191,09/16/25 11:00:00 PM,13.978,67.506
14192,09/16/25 11:10:00 PM,14.266,65.464
14193,09/16/25 11:20:00 PM,14.361,64.749
14194,09/16/25 11:30:00 PM,13.930,66.830
14195,09/16/25 11:40:00 PM,13.161,71.257
14196,09/16/25 11:50:00 PM,12.968,72.666
14197,09/17/25 12:00:00 AM,13.040,73.724
14198,09/17/25 12:10:00 AM,13.016,73.155
14199,09/17/25 12:20:00 AM,12.727,73.802
14200,09/17/25 12:30:00 AM,12.316,75.316
14201,09/17/25 12:40:00 AM,12.630,75.268
14202,09/17/25 12:50:00 AM,12.292,76.091
14203,09/17/25 01:00:00 AM,12.195,77.125
14204,09/17/25 01:10:00 AM,12.340,76.740
14205,09/17/25 01:20:00 AM,12.340,76.240
14206,09/17/25 01:30:00 AM,11.807,77.817
14207,09/17/25 01:40:00 AM,11.321,80.560
14208,09/17/25 01:50:00 AM,11.078,81.915
14209,09/17/25 02:00:00 AM,11.029,82.309
14210,09/17/25 02:10:00 AM,11.200,83.020
14211,09/17/25 02:20:00 AM,11.637,82.149
14212,09/17/25 02:30:00 AM,11.321,82.348
14213,09/17/25 02:40:00 AM,11.248,83.247
14214,09/17/25 02:50:00 AM,11.394,83.199
14215,09/17/25 03:00:00 AM,11.613,83.222
14216,09/17/25 03:10:00 AM,11.662,83.503
14217,09/17/25 03:20:00 AM,11.467,83.673
14218,09/17/25 03:30:00 AM,11.662,83.986
14219,09/17/25 03:40:00 AM,11.904,83.316
14220,09/17/25 03:50:00 AM,11.710,83.298
14221,09/17/25 04:00:00 AM,11.686,83.454
14222,09/17/25 04:10:00 AM,11.419,84.144
14223,09/17/25 04:20:00 AM,11.443,84.204
14224,09/17/25 04:30:00 AM,11.467,84.397
14225,09/17/25 04:40:00 AM,11.273,84.779
14226,09/17/25 04:50:00 AM,11.029,84.909
14227,09/17/25 05:00:00 AM,11.175,85.582
14228,09/17/25 05:10:00 AM,10.907,85.359
14229,09/17/25 05:20:00 AM,10.663,85.938
14230,09/17/25 05:30:00 AM,10.516,86.327
14231,09/17/25 05:40:00 AM,10.296,86.881
14232,09/17/25 05:50:00 AM,10.124,86.787
14233,09/17/25 06:00:00 AM,10.100,87.175
14234,09/17/25 06:10:00 AM,9.854,87.955
14235,09/17/25 06:20:00 AM,9.706,88.284
14236,09/17/25 06:30:00 AM,9.262,88.462
14237,09/17/25 06:40:00 AM,9.015,88.998
14238,09/17/25 06:50:00 AM,9.163,89.087
14239,09/17/25 07:00:00 AM,9.163,89.087
14240,09/17/25 07:10:00 AM,8.990,89.148
14241,09/17/25 07:20:00 AM,9.040,89.212
14242,09/17/25 07:30:00 AM,9.064,89.322
14243,09/17/25 07:40:00 AM,9.114,89.386
14244,09/17/25 07:50:00 AM,9.287,89.325
14245,09/17/25 08:00:00 AM,9.756,89.078
14246,09/17/25 08:10:00 AM,10.149,88.523
14247,09/17/25 08:20:00 AM,10.443,87.915
14248,09/17/25 08:30:00 AM,11.273,86.507
14249,09/17/25 08:40:00 AM,12.654,84.860
14250,09/17/25 08:50:00 AM,13.642,81.619
14251,09/17/25 09:00:00 AM,13.978,79.054
14252,09/17/25 09:10:00 AM,14.218,77.578
14253,09/17/25 09:20:00 AM,15.199,74.099
14254,09/17/25 09:30:00 AM,16.106,71.078
14255,09/17/25 09:40:00 AM,16.034,68.869
14256,09/17/25 09:50:00 AM,14.840,72.807
14257,09/17/25 10:00:00 AM,15.557,70.801
14258,09/17/25 10:10:00 AM,17.772,66.052
14259,09/17/25 10:20:00 AM,16.725,64.689
14260,09/17/25 10:30:00 AM,17.724,62.214
14261,09/17/25 10:40:00 AM,18.033,61.126
14262,09/17/25 10:50:00 AM,18.509,58.998
14263,09/17/25 11:00:00 AM,18.794,55.717
14264,09/17/25 11:10:00 AM,18.152,59.124
14265,09/17/25 11:20:00 AM,19.484,51.141
14266,09/17/25 11:30:00 AM,17.558,54.707
14267,09/17/25 11:40:00 AM,19.603,53.367
14268,09/17/25 11:50:00 AM,18.176,55.289
14269,09/17/25 12:00:00 PM,19.341,53.856
14270,09/17/25 12:10:00 PM,20.055,52.748
14271,09/17/25 12:20:00 PM,20.460,49.705
14272,09/17/25 12:30:00 PM,20.174,50.076
14273,09/17/25 12:40:00 PM,20.603,50.007
14274,09/17/25 12:50:00 PM,20.627,51.328
14275,09/17/25 01:00:00 PM,18.913,53.238
14276,09/17/25 01:10:00 PM,19.841,54.114
14277,09/17/25 01:20:00 PM,19.508,54.097
14278,09/17/25 01:30:00 PM,19.865,53.683
14279,09/17/25 01:40:00 PM,19.698,54.062
14280,09/17/25 01:50:00 PM,19.841,54.361
14281,09/17/25 02:00:00 PM,19.484,57.077
14282,09/17/25 02:10:00 PM,19.365,56.937
14283,09/17/25 02:20:00 PM,19.746,55.304
14284,09/17/25 02:30:00 PM,20.412,55.217
14285,09/17/25 02:40:00 PM,20.150,54.096
14286,09/17/25 02:50:00 PM,20.650,54.788
14287,09/17/25 03:00:00 PM,20.365,54.684
14288,09/17/25 03:10:00 PM,20.055,55.381
14289,09/17/25 03:20:00 PM,20.746,53.249
14290,09/17/25 03:30:00 PM,20.841,52.889
14291,09/17/25 03:40:00 PM,20.698,52.900
14292,09/17/25 03:50:00 PM,20.674,53.364
14293,09/17/25 04:00:00 PM,20.507,54.023
14294,09/17/25 04:10:00 PM,21.366,52.275
14295,09/17/25 04:20:00 PM,21.533,51.891
14296,09/17/25 04:30:00 PM,21.199,53.656
14297,09/17/25 04:40:00 PM,20.889,54.729
14298,09/17/25 04:50:00 PM,20.936,54.550
14299,09/17/25 05:00:00 PM,21.748,52.797
14300,09/17/25 05:10:00 PM,22.369,51.220
14301,09/17/25 05:20:00 PM,22.537,51.085
14302,09/17/25 05:30:00 PM,22.896,50.217
14303,09/17/25 05:40:00 PM,23.472,50.040
14304,09/17/25 05:50:00 PM,23.304,48.620
14305,09/17/25 06:00:00 PM,24.774,46.114
14306,09/17/25 06:10:00 PM,22.130,50.936
14307,09/17/25 06:20:00 PM,22.417,51.100
14308,09/17/25 06:30:00 PM,21.700,52.008
14309,09/17/25 06:40:00 PM,21.270,54.257
14310,09/17/25 06:50:00 PM,20.889,54.977
14311,09/17/25 07:00:00 PM,20.698,55.537
14312,09/17/25 07:10:00 PM,20.317,57.572
14313,09/17/25 07:20:00 PM,19.722,63.775
14314,09/17/25 07:30:00 PM,19.389,66.219
14315,09/17/25 07:40:00 PM,19.080,69.021
14316,09/17/25 07:50:00 PM,18.937,69.493
14317,09/17/25 08:00:00 PM,18.937,68.086
14318,09/17/25 08:10:00 PM,18.604,69.519
14319,09/17/25 08:20:00 PM,18.414,70.037
14320,09/17/25 08:30:00 PM,18.105,70.125
14321,09/17/25 08:40:00 PM,18.033,70.431
14322,09/17/25 08:50:00 PM,16.558,74.399
14323,09/17/25 09:00:00 PM,16.201,76.985
14324,09/17/25 09:10:00 PM,15.772,79.105
14325,09/17/25 09:20:00 PM,15.748,80.072
14326,09/17/25 09:30:00 PM,15.581,80.562
14327,09/17/25 09:40:00 PM,15.223,82.163
14328,09/17/25 09:50:00 PM,15.055,83.383
14329,09/17/25 10:00:00 PM,15.055,83.328
14330,09/17/25 10:10:00 PM,14.697,83.655
14331,09/17/25 10:20:00 PM,14.529,84.187
14332,09/17/25 10:30:00 PM,14.218,84.576
14333,09/17/25 10:40:00 PM,13.930,85.614
14334,09/17/25 10:50:00 PM,13.906,85.797
14335,09/17/25 11:00:00 PM,13.882,85.845
14336,09/17/25 11:10:00 PM,13.666,86.142
14337,09/17/25 11:20:00 PM,13.594,86.420
14338,09/17/25 11:30:00 PM,13.546,86.569
14339,09/17/25 11:40:00 PM,13.473,86.659
14340,09/17/25 11:50:00 PM,13.401,86.641
14341,09/18/25 12:00:00 AM,13.016,87.269
14342,09/18/25 12:10:00 AM,13.209,87.448
14343,09/18/25 12:20:00 AM,13.161,87.596
