"Plot Title: Yverdon_les_Tropiques_7"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963349, SEN S/N: 10963349, LBL: temp)","RH, % (LGR S/N: 10963349, SEN S/N: 10963349, LBL: RH)"
13425,09/11/25 03:20:00 PM,19.912,56.652
13426,09/11/25 03:30:00 PM,20.388,54.409
13427,09/11/25 03:40:00 PM,20.365,53.910
13428,09/11/25 03:50:00 PM,20.627,55.310
13429,09/11/25 04:00:00 PM,20.698,52.120
13430,09/11/25 04:10:00 PM,20.150,52.325
13431,09/11/25 04:20:00 PM,20.436,51.459
13432,09/11/25 04:30:00 PM,20.507,51.844
13433,09/11/25 04:40:00 PM,20.269,51.749
13434,09/11/25 04:50:00 PM,20.126,52.540
13435,09/11/25 05:00:00 PM,19.888,53.346
13436,09/11/25 05:10:00 PM,19.984,51.303
13437,09/11/25 05:20:00 PM,19.936,53.011
13438,09/11/25 05:30:00 PM,19.888,52.195
13439,09/11/25 05:40:00 PM,19.793,52.804
13440,09/11/25 05:50:00 PM,19.674,51.791
13441,09/11/25 06:00:00 PM,19.865,51.506
13442,09/11/25 06:10:00 PM,19.555,51.993
13443,09/11/25 06:20:00 PM,19.270,54.618
13444,09/11/25 06:30:00 PM,19.294,54.714
13445,09/11/25 06:40:00 PM,19.199,54.669
13446,09/11/25 06:50:00 PM,19.080,54.991
13447,09/11/25 07:00:00 PM,18.866,55.667
13448,09/11/25 07:10:00 PM,18.771,56.143
13449,09/11/25 07:20:00 PM,18.509,58.422
13450,09/11/25 07:30:00 PM,18.081,60.742
13451,09/11/25 07:40:00 PM,17.772,62.670
13452,09/11/25 07:50:00 PM,17.677,62.982
13453,09/11/25 08:00:00 PM,17.320,64.437
13454,09/11/25 08:10:00 PM,17.225,65.160
13455,09/11/25 08:20:00 PM,17.201,64.860
13456,09/11/25 08:30:00 PM,17.225,64.598
13457,09/11/25 08:40:00 PM,17.320,63.873
13458,09/11/25 08:50:00 PM,17.106,64.400
13459,09/11/25 09:00:00 PM,16.796,66.116
13460,09/11/25 09:10:00 PM,16.725,66.631
13461,09/11/25 09:20:00 PM,16.677,67.296
13462,09/11/25 09:30:00 PM,16.558,68.005
13463,09/11/25 09:40:00 PM,16.201,69.421
13464,09/11/25 09:50:00 PM,15.939,70.902
13465,09/11/25 10:00:00 PM,16.106,70.040
13466,09/11/25 10:10:00 PM,16.320,68.979
13467,09/11/25 10:20:00 PM,16.129,69.466
13468,09/11/25 10:30:00 PM,16.249,68.501
13469,09/11/25 10:40:00 PM,15.939,69.112
13470,09/11/25 10:50:00 PM,15.963,68.826
13471,09/11/25 11:00:00 PM,15.891,68.349
13472,09/11/25 11:10:00 PM,15.509,69.928
13473,09/11/25 11:20:00 PM,15.103,71.917
13474,09/11/25 11:30:00 PM,14.936,72.883
13475,09/11/25 11:40:00 PM,14.936,72.911
13476,09/11/25 11:50:00 PM,14.936,72.996
13477,09/12/25 12:00:00 AM,15.414,70.802
13478,09/12/25 12:10:00 AM,15.796,69.490
13479,09/12/25 12:20:00 AM,15.939,69.662
13480,09/12/25 12:30:00 AM,15.748,70.376
13481,09/12/25 12:40:00 AM,15.796,70.731
13482,09/12/25 12:50:00 AM,15.796,70.328
13483,09/12/25 01:00:00 AM,15.700,70.742
13484,09/12/25 01:10:00 AM,15.796,70.414
13485,09/12/25 01:20:00 AM,15.652,70.848
13486,09/12/25 01:30:00 AM,15.652,71.307
13487,09/12/25 01:40:00 AM,15.796,71.306
13488,09/12/25 01:50:00 AM,15.700,71.603
13489,09/12/25 02:00:00 AM,15.700,71.804
13490,09/12/25 02:10:00 AM,15.652,71.623
13491,09/12/25 02:20:00 AM,15.581,72.553
13492,09/12/25 02:30:00 AM,15.461,72.901
13493,09/12/25 02:40:00 AM,15.055,73.674
13494,09/12/25 02:50:00 AM,15.342,73.872
13495,09/12/25 03:00:00 AM,15.366,73.451
13496,09/12/25 03:10:00 AM,15.605,72.386
13497,09/12/25 03:20:00 AM,15.652,71.680
13498,09/12/25 03:30:00 AM,15.676,71.742
13499,09/12/25 03:40:00 AM,15.796,71.736
13500,09/12/25 03:50:00 AM,16.082,69.804
13501,09/12/25 04:00:00 AM,16.344,68.955
13502,09/12/25 04:10:00 AM,16.129,70.218
13503,09/12/25 04:20:00 AM,15.819,73.512
13504,09/12/25 04:30:00 AM,15.151,78.054
13505,09/12/25 04:40:00 AM,14.721,81.612
13506,09/12/25 04:50:00 AM,14.457,84.306
13507,09/12/25 05:00:00 AM,14.457,84.793
13508,09/12/25 05:10:00 AM,14.577,85.091
13509,09/12/25 05:20:00 AM,14.649,84.621
13510,09/12/25 05:30:00 AM,14.529,84.972
13511,09/12/25 05:40:00 AM,14.697,81.744
13512,09/12/25 05:50:00 AM,14.649,80.689
13513,09/12/25 06:00:00 AM,14.577,79.515
13514,09/12/25 06:10:00 AM,14.649,78.087
13515,09/12/25 06:20:00 AM,14.266,80.468
13516,09/12/25 06:30:00 AM,14.194,81.413
13517,09/12/25 06:40:00 AM,14.457,79.240
13518,09/12/25 06:50:00 AM,14.601,77.157
13519,09/12/25 07:00:00 AM,14.314,77.738
13520,09/12/25 07:10:00 AM,14.218,76.574
13521,09/12/25 07:20:00 AM,14.170,75.808
13522,09/12/25 07:30:00 AM,14.361,73.988
13523,09/12/25 07:40:00 AM,14.337,73.701
13524,09/12/25 07:50:00 AM,14.194,73.813
13525,09/12/25 08:00:00 AM,14.218,73.394
13526,09/12/25 08:10:00 AM,14.457,71.821
13527,09/12/25 08:20:00 AM,14.457,71.849
13528,09/12/25 08:30:00 AM,14.529,70.031
13529,09/12/25 08:40:00 AM,14.625,68.435
13530,09/12/25 08:50:00 AM,14.697,68.477
13531,09/12/25 09:00:00 AM,14.792,67.944
13532,09/12/25 09:10:00 AM,14.792,68.263
13533,09/12/25 09:20:00 AM,14.745,67.587
13534,09/12/25 09:30:00 AM,14.936,68.752
13535,09/12/25 09:40:00 AM,14.984,67.399
13536,09/12/25 09:50:00 AM,15.175,68.130
13537,09/12/25 10:00:00 AM,15.461,66.786
13538,09/12/25 10:10:00 AM,16.987,63.253
13539,09/12/25 10:20:00 AM,17.629,62.228
13540,09/12/25 10:30:00 AM,17.796,60.215
13541,09/12/25 10:40:00 AM,18.010,59.102
13542,09/12/25 10:50:00 AM,19.246,55.569
13543,09/12/25 11:00:00 AM,19.389,54.790
13544,09/12/25 11:10:00 AM,19.080,54.899
13545,09/12/25 11:20:00 AM,19.056,54.248
13546,09/12/25 11:30:00 AM,18.961,55.004
13547,09/12/25 11:40:00 AM,18.794,53.932
13548,09/12/25 11:50:00 AM,18.628,53.723
13549,09/12/25 12:00:00 PM,18.747,55.188
13550,09/12/25 12:10:00 PM,20.031,50.840
13551,09/12/25 12:20:00 PM,20.198,49.041
13552,09/12/25 12:30:00 PM,20.603,47.196
13553,09/12/25 12:40:00 PM,20.269,46.329
13554,09/12/25 12:50:00 PM,20.841,48.683
13555,09/12/25 01:00:00 PM,20.126,49.567
13556,09/12/25 01:10:00 PM,20.793,47.347
13557,09/12/25 01:20:00 PM,19.936,49.133
13558,09/12/25 01:30:00 PM,20.555,47.507
13559,09/12/25 01:40:00 PM,21.366,46.465
13560,09/12/25 01:50:00 PM,21.318,45.821
13561,09/12/25 02:00:00 PM,20.865,44.935
13562,09/12/25 02:10:00 PM,20.746,42.160
13563,09/12/25 02:20:00 PM,21.461,44.012
13564,09/12/25 02:30:00 PM,20.531,43.486
13565,09/12/25 02:40:00 PM,20.222,43.834
13566,09/12/25 02:50:00 PM,20.770,43.449
13567,09/12/25 03:00:00 PM,20.936,44.047
13568,09/12/25 03:10:00 PM,21.199,44.847
13569,09/12/25 03:20:00 PM,20.936,43.854
13570,09/12/25 03:30:00 PM,20.960,44.434
13571,09/12/25 03:40:00 PM,20.412,45.008
13572,09/12/25 03:50:00 PM,20.531,46.298
13573,09/12/25 04:00:00 PM,20.531,46.425
13574,09/12/25 04:10:00 PM,20.460,46.352
13575,09/12/25 04:20:00 PM,20.246,48.069
13576,09/12/25 04:30:00 PM,20.365,48.779
13577,09/12/25 04:40:00 PM,20.341,46.846
13578,09/12/25 04:50:00 PM,20.460,47.685
13579,09/12/25 05:00:00 PM,20.150,46.251
13580,09/12/25 05:10:00 PM,20.126,46.502
13581,09/12/25 05:20:00 PM,19.936,47.176
13582,09/12/25 05:30:00 PM,19.698,47.399
13583,09/12/25 05:40:00 PM,19.651,48.403
13584,09/12/25 05:50:00 PM,19.318,47.793
13585,09/12/25 06:00:00 PM,19.175,47.522
13586,09/12/25 06:10:00 PM,18.961,48.502
13587,09/12/25 06:20:00 PM,18.747,50.292
13588,09/12/25 06:30:00 PM,18.509,50.135
13589,09/12/25 06:40:00 PM,18.414,50.497
13590,09/12/25 06:50:00 PM,18.152,50.275
13591,09/12/25 07:00:00 PM,18.033,52.557
13592,09/12/25 07:10:00 PM,17.891,52.630
13593,09/12/25 07:20:00 PM,17.486,55.768
13594,09/12/25 07:30:00 PM,17.249,58.317
13595,09/12/25 07:40:00 PM,16.892,60.790
13596,09/12/25 07:50:00 PM,16.606,61.998
13597,09/12/25 08:00:00 PM,16.368,63.474
13598,09/12/25 08:10:00 PM,16.129,64.232
13599,09/12/25 08:20:00 PM,15.915,64.696
13600,09/12/25 08:30:00 PM,15.605,67.249
13601,09/12/25 08:40:00 PM,15.366,68.774
13602,09/12/25 08:50:00 PM,15.342,69.146
13603,09/12/25 09:00:00 PM,15.175,69.259
13604,09/12/25 09:10:00 PM,14.840,70.664
13605,09/12/25 09:20:00 PM,14.697,72.437
13606,09/12/25 09:30:00 PM,14.385,72.661
13607,09/12/25 09:40:00 PM,14.146,72.954
13608,09/12/25 09:50:00 PM,13.882,73.016
13609,09/12/25 10:00:00 PM,13.690,74.305
13610,09/12/25 10:10:00 PM,13.401,76.042
13611,09/12/25 10:20:00 PM,13.257,77.321
13612,09/12/25 10:30:00 PM,13.137,77.157
13613,09/12/25 10:40:00 PM,12.968,76.649
13614,09/12/25 10:50:00 PM,12.799,76.641
13615,09/12/25 11:00:00 PM,12.727,77.570
13616,09/12/25 11:10:00 PM,12.534,78.027
13617,09/12/25 11:20:00 PM,12.340,77.654
13618,09/12/25 11:30:00 PM,12.147,78.605
13619,09/12/25 11:40:00 PM,11.953,78.674
13620,09/12/25 11:50:00 PM,11.662,79.598
13621,09/13/25 12:00:00 AM,11.613,81.005
13622,09/13/25 12:10:00 AM,11.637,80.956
13623,09/13/25 12:20:00 AM,11.443,81.510
13624,09/13/25 12:30:00 AM,11.297,82.504
13625,09/13/25 12:40:00 AM,11.370,82.035
13626,09/13/25 12:50:00 AM,11.297,81.802
13627,09/13/25 01:00:00 AM,11.102,82.460
13628,09/13/25 01:10:00 AM,11.078,82.508
13629,09/13/25 01:20:00 AM,11.053,83.309
13630,09/13/25 01:30:00 AM,10.907,83.195
13631,09/13/25 01:40:00 AM,10.932,83.764
13632,09/13/25 01:50:00 AM,11.078,84.279
13633,09/13/25 02:00:00 AM,11.029,84.161
13634,09/13/25 02:10:00 AM,11.127,83.889
13635,09/13/25 02:20:00 AM,11.248,84.239
13636,09/13/25 02:30:00 AM,11.029,84.802
13637,09/13/25 02:40:00 AM,10.980,85.270
13638,09/13/25 02:50:00 AM,10.932,85.551
13639,09/13/25 03:00:00 AM,10.932,85.604
13640,09/13/25 03:10:00 AM,10.858,85.773
13641,09/13/25 03:20:00 AM,10.883,86.837
13642,09/13/25 03:30:00 AM,10.858,87.095
13643,09/13/25 03:40:00 AM,11.005,86.549
13644,09/13/25 03:50:00 AM,11.053,86.402
13645,09/13/25 04:00:00 AM,11.078,86.249
13646,09/13/25 04:10:00 AM,11.053,86.190
13647,09/13/25 04:20:00 AM,11.127,86.843
13648,09/13/25 04:30:00 AM,11.151,86.981
13649,09/13/25 04:40:00 AM,11.175,86.590
13650,09/13/25 04:50:00 AM,11.102,86.969
13651,09/13/25 05:00:00 AM,11.200,87.124
13652,09/13/25 05:10:00 AM,11.200,87.151
13653,09/13/25 05:20:00 AM,11.127,86.895
13654,09/13/25 05:30:00 AM,11.078,87.517
13655,09/13/25 05:40:00 AM,11.151,87.139
13656,09/13/25 05:50:00 AM,11.078,86.619
13657,09/13/25 06:00:00 AM,11.029,87.136
13658,09/13/25 06:10:00 AM,11.151,87.482
13659,09/13/25 06:20:00 AM,11.078,87.780
13660,09/13/25 06:30:00 AM,11.029,87.821
13661,09/13/25 06:40:00 AM,10.932,87.429
13662,09/13/25 06:50:00 AM,11.029,87.505
13663,09/13/25 07:00:00 AM,10.883,87.549
13664,09/13/25 07:10:00 AM,10.858,87.727
13665,09/13/25 07:20:00 AM,10.980,88.492
13666,09/13/25 07:30:00 AM,10.932,89.134
13667,09/13/25 07:40:00 AM,11.078,88.987
13668,09/13/25 07:50:00 AM,11.102,88.574
13669,09/13/25 08:00:00 AM,11.053,88.195
13670,09/13/25 08:10:00 AM,11.029,88.556
13671,09/13/25 08:20:00 AM,11.540,88.024
13672,09/13/25 08:30:00 AM,12.147,86.716
13673,09/13/25 08:40:00 AM,12.896,82.812
13674,09/13/25 08:50:00 AM,12.896,82.514
13675,09/13/25 09:00:00 AM,13.642,80.166
13676,09/13/25 09:10:00 AM,14.290,79.204
13677,09/13/25 09:20:00 AM,13.834,79.409
13678,09/13/25 09:30:00 AM,13.882,79.999
13679,09/13/25 09:40:00 AM,14.218,80.512
13680,09/13/25 09:50:00 AM,14.457,78.630
13681,09/13/25 10:00:00 AM,14.960,78.932
13682,09/13/25 10:10:00 AM,15.581,76.857
13683,09/13/25 10:20:00 AM,15.605,76.187
13684,09/13/25 10:30:00 AM,16.225,75.354
13685,09/13/25 10:40:00 AM,16.749,75.261
13686,09/13/25 10:50:00 AM,16.415,71.367
13687,09/13/25 11:00:00 AM,17.225,70.047
13688,09/13/25 11:10:00 AM,17.629,66.086
13689,09/13/25 11:20:00 AM,18.033,67.511
13690,09/13/25 11:30:00 AM,17.320,68.552
13691,09/13/25 11:40:00 AM,17.629,67.233
13692,09/13/25 11:50:00 AM,18.176,66.978
13693,09/13/25 12:00:00 PM,18.224,65.984
13694,09/13/25 12:10:00 PM,18.152,64.521
13695,09/13/25 12:20:00 PM,17.938,65.993
13696,09/13/25 12:30:00 PM,18.461,63.919
13697,09/13/25 12:40:00 PM,18.771,64.031
13698,09/13/25 12:50:00 PM,19.103,61.812
13699,09/13/25 01:00:00 PM,19.318,61.817
13700,09/13/25 01:10:00 PM,19.365,61.342
13701,09/13/25 01:20:00 PM,19.532,62.844
13702,09/13/25 01:30:00 PM,19.318,62.838
13703,09/13/25 01:40:00 PM,19.722,61.551
13704,09/13/25 01:50:00 PM,19.984,60.596
13705,09/13/25 02:00:00 PM,19.674,60.547
13706,09/13/25 02:10:00 PM,19.413,61.079
13707,09/13/25 02:20:00 PM,19.627,59.751
13708,09/13/25 02:30:00 PM,19.080,60.391
13709,09/13/25 02:40:00 PM,19.460,60.905
13710,09/13/25 02:50:00 PM,19.294,61.090
13711,09/13/25 03:00:00 PM,19.175,62.094
13712,09/13/25 03:10:00 PM,19.127,61.906
13713,09/13/25 03:20:00 PM,18.985,61.972
13714,09/13/25 03:30:00 PM,19.318,62.418
13715,09/13/25 03:40:00 PM,19.318,61.666
13716,09/13/25 03:50:00 PM,19.008,61.706
13717,09/13/25 04:00:00 PM,18.818,62.635
13718,09/13/25 04:10:00 PM,18.794,63.857
13719,09/13/25 04:20:00 PM,18.961,63.168
13720,09/13/25 04:30:00 PM,18.842,63.775
13721,09/13/25 04:40:00 PM,18.557,67.105
13722,09/13/25 04:50:00 PM,18.295,69.140
13723,09/13/25 05:00:00 PM,17.701,72.852
13724,09/13/25 05:10:00 PM,16.796,78.961
13725,09/13/25 05:20:00 PM,16.129,80.682
13726,09/13/25 05:30:00 PM,16.058,82.074
13727,09/13/25 05:40:00 PM,15.891,83.052
13728,09/13/25 05:50:00 PM,15.986,83.457
13729,09/13/25 06:00:00 PM,15.724,84.053
13730,09/13/25 06:10:00 PM,15.581,84.510
13731,09/13/25 06:20:00 PM,15.366,84.976
13732,09/13/25 06:30:00 PM,15.247,84.922
13733,09/13/25 06:40:00 PM,15.103,86.077
13734,09/13/25 06:50:00 PM,15.055,85.904
13735,09/13/25 07:00:00 PM,15.127,86.621
13736,09/13/25 07:10:00 PM,15.103,85.916
13737,09/13/25 07:20:00 PM,15.103,86.185
13738,09/13/25 07:30:00 PM,15.175,86.364
13739,09/13/25 07:40:00 PM,15.175,87.143
13740,09/13/25 07:50:00 PM,15.199,87.444
13741,09/13/25 08:00:00 PM,15.127,87.641
13742,09/13/25 08:10:00 PM,15.103,87.475
13743,09/13/25 08:20:00 PM,15.127,88.042
13744,09/13/25 08:30:00 PM,14.936,88.076
13745,09/13/25 08:40:00 PM,14.745,88.882
13746,09/13/25 08:50:00 PM,14.649,89.204
13747,09/13/25 09:00:00 PM,14.625,89.198
13748,09/13/25 09:10:00 PM,14.457,89.475
13749,09/13/25 09:20:00 PM,14.505,89.487
13750,09/13/25 09:30:00 PM,14.577,89.584
13751,09/13/25 09:40:00 PM,14.649,89.708
13752,09/13/25 09:50:00 PM,14.673,89.925
13753,09/13/25 10:00:00 PM,14.505,90.201
13754,09/13/25 10:10:00 PM,14.409,90.493
13755,09/13/25 10:20:00 PM,14.433,90.736
13756,09/13/25 10:30:00 PM,14.361,91.585
13757,09/13/25 10:40:00 PM,14.266,91.928
13758,09/13/25 10:50:00 PM,14.337,91.815
13759,09/13/25 11:00:00 PM,14.337,92.050
13760,09/13/25 11:10:00 PM,14.266,92.607
13761,09/13/25 11:20:00 PM,14.361,92.683
13762,09/13/25 11:30:00 PM,14.242,92.705
13763,09/13/25 11:40:00 PM,14.361,92.996
13764,09/13/25 11:50:00 PM,14.266,92.867
13765,09/14/25 12:00:00 AM,14.194,93.005
13766,09/14/25 12:10:00 AM,14.337,92.885
13767,09/14/25 12:20:00 AM,14.266,92.841
13768,09/14/25 12:30:00 AM,14.218,93.115
13769,09/14/25 12:40:00 AM,14.314,93.400
13770,09/14/25 12:50:00 AM,14.337,93.614
13771,09/14/25 01:00:00 AM,14.314,93.685
13772,09/14/25 01:10:00 AM,14.361,93.542
13773,09/14/25 01:20:00 AM,14.529,92.752
13774,09/14/25 01:30:00 AM,14.577,91.849
13775,09/14/25 01:40:00 AM,14.649,90.922
13776,09/14/25 01:50:00 AM,14.577,91.062
13777,09/14/25 02:00:00 AM,14.361,91.847
13778,09/14/25 02:10:00 AM,14.361,92.370
13779,09/14/25 02:20:00 AM,14.553,90.924
13780,09/14/25 02:30:00 AM,14.673,90.875
13781,09/14/25 02:40:00 AM,14.721,90.834
13782,09/14/25 02:50:00 AM,14.768,90.451
13783,09/14/25 03:00:00 AM,14.792,90.377
13784,09/14/25 03:10:00 AM,14.697,90.723
13785,09/14/25 03:20:00 AM,14.649,91.553
13786,09/14/25 03:30:00 AM,14.457,92.447
13787,09/14/25 03:40:00 AM,14.361,93.152
13788,09/14/25 03:50:00 AM,14.337,93.302
13789,09/14/25 04:00:00 AM,14.433,92.962
13790,09/14/25 04:10:00 AM,14.529,92.882
13791,09/14/25 04:20:00 AM,14.649,92.417
13792,09/14/25 04:30:00 AM,14.649,92.443
13793,09/14/25 04:40:00 AM,14.577,92.686
13794,09/14/25 04:50:00 AM,14.577,92.477
13795,09/14/25 05:00:00 AM,14.697,91.354
13796,09/14/25 05:10:00 AM,14.721,90.992
13797,09/14/25 05:20:00 AM,14.697,90.248
13798,09/14/25 05:30:00 AM,14.649,89.866
13799,09/14/25 05:40:00 AM,14.625,89.596
13800,09/14/25 05:50:00 AM,14.529,89.625
13801,09/14/25 06:00:00 AM,14.457,89.819
13802,09/14/25 06:10:00 AM,14.457,89.713
13803,09/14/25 06:20:00 AM,14.409,89.543
13804,09/14/25 06:30:00 AM,14.290,89.884
13805,09/14/25 06:40:00 AM,14.290,89.963
13806,09/14/25 06:50:00 AM,14.194,90.440
13807,09/14/25 07:00:00 AM,14.170,91.012
13808,09/14/25 07:10:00 AM,14.194,90.913
13809,09/14/25 07:20:00 AM,14.314,90.522
13810,09/14/25 07:30:00 AM,14.457,87.934
13811,09/14/25 07:40:00 AM,14.649,84.946
13812,09/14/25 07:50:00 AM,14.721,83.606
13813,09/14/25 08:00:00 AM,14.697,83.111
13814,09/14/25 08:10:00 AM,14.649,83.862
13815,09/14/25 08:20:00 AM,14.577,84.929
13816,09/14/25 08:30:00 AM,14.697,85.820
13817,09/14/25 08:40:00 AM,14.840,86.285
13818,09/14/25 08:50:00 AM,15.079,85.424
13819,09/14/25 09:00:00 AM,15.342,82.600
13820,09/14/25 09:10:00 AM,15.700,80.616
13821,09/14/25 09:20:00 AM,15.891,80.906
13822,09/14/25 09:30:00 AM,16.201,79.976
13823,09/14/25 09:40:00 AM,16.511,81.595
13824,09/14/25 09:50:00 AM,16.701,81.499
13825,09/14/25 10:00:00 AM,16.820,81.552
13826,09/14/25 10:10:00 AM,17.938,79.568
13827,09/14/25 10:20:00 AM,17.772,77.226
13828,09/14/25 10:30:00 AM,17.463,78.738
13829,09/14/25 10:40:00 AM,18.485,76.580
13830,09/14/25 10:50:00 AM,18.081,76.015
13831,09/14/25 11:00:00 AM,19.127,74.253
13832,09/14/25 11:10:00 AM,20.460,70.097
13833,09/14/25 11:20:00 AM,20.031,68.844
13834,09/14/25 11:30:00 AM,20.293,67.445
13835,09/14/25 11:40:00 AM,20.412,66.726
13836,09/14/25 11:50:00 AM,20.507,65.552
13837,09/14/25 12:00:00 PM,20.555,65.023
13838,09/14/25 12:10:00 PM,21.223,64.479
13839,09/14/25 12:20:00 PM,21.127,62.053
13840,09/14/25 12:30:00 PM,20.627,63.117
13841,09/14/25 12:40:00 PM,20.627,63.147
13842,09/14/25 12:50:00 PM,21.581,62.914
13843,09/14/25 01:00:00 PM,20.865,62.373
13844,09/14/25 01:10:00 PM,20.293,63.452
13845,09/14/25 01:20:00 PM,20.650,61.763
13846,09/14/25 01:30:00 PM,21.151,57.944
13847,09/14/25 01:40:00 PM,21.604,53.620
13848,09/14/25 01:50:00 PM,21.724,50.125
13849,09/14/25 02:00:00 PM,22.106,51.624
13850,09/14/25 02:10:00 PM,22.082,50.866
13851,09/14/25 02:20:00 PM,21.939,50.910
13852,09/14/25 02:30:00 PM,21.843,52.028
13853,09/14/25 02:40:00 PM,22.465,52.459
13854,09/14/25 02:50:00 PM,22.011,53.802
13855,09/14/25 03:00:00 PM,21.915,53.539
13856,09/14/25 03:10:00 PM,21.819,54.678
13857,09/14/25 03:20:00 PM,21.987,53.300
13858,09/14/25 03:30:00 PM,21.652,54.995
13859,09/14/25 03:40:00 PM,21.748,54.388
13860,09/14/25 03:50:00 PM,21.891,54.875
13861,09/14/25 04:00:00 PM,21.628,55.736
13862,09/14/25 04:10:00 PM,21.724,55.440
13863,09/14/25 04:20:00 PM,21.867,54.871
13864,09/14/25 04:30:00 PM,22.393,55.352
13865,09/14/25 04:40:00 PM,22.034,55.764
13866,09/14/25 04:50:00 PM,21.628,57.495
13867,09/14/25 05:00:00 PM,21.437,58.939
13868,09/14/25 05:10:00 PM,21.199,60.031
13869,09/14/25 05:20:00 PM,20.865,60.282
13870,09/14/25 05:30:00 PM,20.746,61.870
13871,09/14/25 05:40:00 PM,20.507,62.826
13872,09/14/25 05:50:00 PM,20.341,63.909
13873,09/14/25 06:00:00 PM,20.126,64.651
13874,09/14/25 06:10:00 PM,19.984,65.818
13875,09/14/25 06:20:00 PM,19.817,65.581
13876,09/14/25 06:30:00 PM,19.746,66.578
13877,09/14/25 06:40:00 PM,19.770,67.145
13878,09/14/25 06:50:00 PM,19.746,67.879
13879,09/14/25 07:00:00 PM,19.413,69.844
13880,09/14/25 07:10:00 PM,19.151,72.239
13881,09/14/25 07:20:00 PM,19.222,71.934
13882,09/14/25 07:30:00 PM,19.032,73.342
13883,09/14/25 07:40:00 PM,18.866,74.316
13884,09/14/25 07:50:00 PM,18.675,75.680
13885,09/14/25 08:00:00 PM,18.557,76.794
13886,09/14/25 08:10:00 PM,18.509,77.492
13887,09/14/25 08:20:00 PM,18.485,77.883
13888,09/14/25 08:30:00 PM,18.366,78.507
13889,09/14/25 08:40:00 PM,18.295,79.083
13890,09/14/25 08:50:00 PM,18.295,79.364
13891,09/14/25 09:00:00 PM,18.343,79.374
13892,09/14/25 09:10:00 PM,18.366,79.548
13893,09/14/25 09:20:00 PM,18.390,79.833
13894,09/14/25 09:30:00 PM,18.319,80.433
13895,09/14/25 09:40:00 PM,18.438,79.871
13896,09/14/25 09:50:00 PM,18.509,79.578
13897,09/14/25 10:00:00 PM,18.580,79.481
13898,09/14/25 10:10:00 PM,18.580,79.312
13899,09/14/25 10:20:00 PM,18.604,79.261
13900,09/14/25 10:30:00 PM,18.699,79.197
13901,09/14/25 10:40:00 PM,18.747,78.897
13902,09/14/25 10:50:00 PM,18.818,78.574
13903,09/14/25 11:00:00 PM,18.699,79.084
13904,09/14/25 11:10:00 PM,18.723,79.146
13905,09/14/25 11:20:00 PM,18.771,78.959
13906,09/14/25 11:30:00 PM,18.604,79.935
13907,09/14/25 11:40:00 PM,18.533,80.564
13908,09/14/25 11:50:00 PM,18.580,80.322
13909,09/15/25 12:00:00 AM,18.509,80.698
13910,09/15/25 12:10:00 AM,18.461,80.827
13911,09/15/25 12:20:00 AM,18.509,80.530
13912,09/15/25 12:30:00 AM,18.533,80.424
13913,09/15/25 12:40:00 AM,18.557,80.625
13914,09/15/25 12:50:00 AM,18.509,80.977
13915,09/15/25 01:00:00 AM,18.438,81.129
13916,09/15/25 01:10:00 AM,18.390,81.509
13917,09/15/25 01:20:00 AM,18.343,81.637
13918,09/15/25 01:30:00 AM,18.319,81.938
13919,09/15/25 01:40:00 AM,18.390,81.787
13920,09/15/25 01:50:00 AM,18.414,81.458
13921,09/15/25 02:00:00 AM,18.414,81.291
13922,09/15/25 02:10:00 AM,18.580,80.546
13923,09/15/25 02:20:00 AM,18.580,80.294
13924,09/15/25 02:30:00 AM,18.533,80.452
13925,09/15/25 02:40:00 AM,18.509,80.614
13926,09/15/25 02:50:00 AM,18.509,80.754
13927,09/15/25 03:00:00 AM,18.580,80.602
13928,09/15/25 03:10:00 AM,18.580,80.797
13929,09/15/25 03:20:00 AM,18.557,80.960
13930,09/15/25 03:30:00 AM,18.652,81.036
13931,09/15/25 03:40:00 AM,18.794,80.340
13932,09/15/25 03:50:00 AM,18.747,80.358
13933,09/15/25 04:00:00 AM,18.699,80.683
13934,09/15/25 04:10:00 AM,18.604,81.277
13935,09/15/25 04:20:00 AM,18.628,81.672
13936,09/15/25 04:30:00 AM,18.794,81.318
13937,09/15/25 04:40:00 AM,18.675,81.961
13938,09/15/25 04:50:00 AM,18.889,81.228
13939,09/15/25 05:00:00 AM,19.151,79.434
13940,09/15/25 05:10:00 AM,18.985,79.567
13941,09/15/25 05:20:00 AM,18.794,80.256
13942,09/15/25 05:30:00 AM,18.628,80.975
13943,09/15/25 05:40:00 AM,18.461,81.608
13944,09/15/25 05:50:00 AM,18.461,81.608
13945,09/15/25 06:00:00 AM,18.414,81.681
13946,09/15/25 06:10:00 AM,18.319,82.271
13947,09/15/25 06:20:00 AM,18.176,83.125
13948,09/15/25 06:30:00 AM,17.986,84.074
13949,09/15/25 06:40:00 AM,17.938,84.476
13950,09/15/25 06:50:00 AM,17.938,84.393
13951,09/15/25 07:00:00 AM,18.224,83.301
13952,09/15/25 07:10:00 AM,18.010,84.190
13953,09/15/25 07:20:00 AM,17.843,84.975
13954,09/15/25 07:30:00 AM,17.701,85.379
13955,09/15/25 07:40:00 AM,17.486,86.338
13956,09/15/25 07:50:00 AM,17.701,85.761
13957,09/15/25 08:00:00 AM,18.010,85.396
