"Plot Title: Yverdon_les_Tropiques_2"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 10963350, SEN S/N: 10963350, LBL: temp)","RH, % (LGR S/N: 10963350, SEN S/N: 10963350, LBL: RH)"
16696,10/04/25 08:30:00 AM,13.257,76.932
16697,10/04/25 08:40:00 AM,13.305,77.442
16698,10/04/25 08:50:00 AM,13.810,75.117
16699,10/04/25 09:00:00 AM,13.954,74.584
16700,10/04/25 09:10:00 AM,14.194,74.660
16701,10/04/25 09:20:00 AM,14.122,75.489
16702,10/04/25 09:30:00 AM,14.242,75.149
16703,10/04/25 09:40:00 AM,14.529,74.305
16704,10/04/25 09:50:00 AM,14.409,75.380
16705,10/04/25 10:00:00 AM,14.745,73.668
16706,10/04/25 10:10:00 AM,15.223,69.845
16707,10/04/25 10:20:00 AM,15.438,66.665
16708,10/04/25 10:30:00 AM,15.748,63.310
16709,10/04/25 10:40:00 AM,15.867,63.419
16710,10/04/25 10:50:00 AM,16.272,62.716
16711,10/04/25 11:00:00 AM,16.511,62.578
16712,10/04/25 11:10:00 AM,16.582,64.753
16713,10/04/25 11:20:00 AM,16.701,63.886
16714,10/04/25 11:30:00 AM,17.034,62.904
16715,10/04/25 11:40:00 AM,17.201,64.061
16716,10/04/25 11:50:00 AM,17.653,61.214
16717,10/04/25 12:00:00 PM,17.772,60.993
16718,10/04/25 12:10:00 PM,17.819,61.721
16719,10/04/25 12:20:00 PM,18.699,62.105
16720,10/04/25 12:30:00 PM,19.056,61.141
16721,10/04/25 12:40:00 PM,19.793,61.352
16722,10/04/25 12:50:00 PM,19.651,60.058
16723,10/04/25 01:00:00 PM,19.841,59.633
16724,10/04/25 01:10:00 PM,19.365,57.762
16725,10/04/25 01:20:00 PM,19.532,57.023
16726,10/04/25 01:30:00 PM,19.627,57.741
16727,10/04/25 01:40:00 PM,19.103,59.335
16728,10/04/25 01:50:00 PM,19.008,60.892
16729,10/04/25 02:00:00 PM,18.842,61.618
16730,10/04/25 02:10:00 PM,18.699,62.165
16731,10/04/25 02:20:00 PM,18.366,64.676
16732,10/04/25 02:30:00 PM,17.153,72.487
16733,10/04/25 02:40:00 PM,16.820,74.138
16734,10/04/25 02:50:00 PM,16.320,77.796
16735,10/04/25 03:00:00 PM,16.129,79.460
16736,10/04/25 03:10:00 PM,16.153,80.132
16737,10/04/25 03:20:00 PM,16.106,81.147
16738,10/04/25 03:30:00 PM,16.201,82.133
16739,10/04/25 03:40:00 PM,16.606,81.616
16740,10/04/25 03:50:00 PM,15.915,82.674
16741,10/04/25 04:00:00 PM,14.840,80.290
16742,10/04/25 04:10:00 PM,14.912,78.282
16743,10/04/25 04:20:00 PM,14.816,79.788
16744,10/04/25 04:30:00 PM,14.840,78.155
16745,10/04/25 04:40:00 PM,15.008,76.654
16746,10/04/25 04:50:00 PM,14.984,76.649
16747,10/04/25 05:00:00 PM,15.079,75.432
16748,10/04/25 05:10:00 PM,15.175,73.754
16749,10/04/25 05:20:00 PM,15.031,71.073
16750,10/04/25 05:30:00 PM,13.666,71.525
16751,10/04/25 05:40:00 PM,12.678,74.803
16752,10/04/25 05:50:00 PM,12.316,75.483
16753,10/04/25 06:00:00 PM,12.364,75.688
16754,10/04/25 06:10:00 PM,12.871,73.240
16755,10/04/25 06:20:00 PM,12.775,71.381
16756,10/04/25 06:30:00 PM,12.896,67.857
16757,10/04/25 06:40:00 PM,13.570,62.026
16758,10/04/25 06:50:00 PM,13.040,64.519
16759,10/04/25 07:00:00 PM,12.678,66.576
16760,10/04/25 07:10:00 PM,12.461,66.999
16761,10/04/25 07:20:00 PM,12.823,63.722
16762,10/04/25 07:30:00 PM,12.413,67.279
16763,10/04/25 07:40:00 PM,12.678,65.823
16764,10/04/25 07:50:00 PM,12.678,66.113
16765,10/04/25 08:00:00 PM,12.920,64.206
16766,10/04/25 08:10:00 PM,12.461,66.277
16767,10/04/25 08:20:00 PM,12.509,66.719
16768,10/04/25 08:30:00 PM,12.413,67.279
16769,10/04/25 08:40:00 PM,12.074,69.253
16770,10/04/25 08:50:00 PM,11.759,72.061
16771,10/04/25 09:00:00 PM,11.589,73.910
16772,10/04/25 09:10:00 PM,11.467,74.780
16773,10/04/25 09:20:00 PM,11.467,74.807
16774,10/04/25 09:30:00 PM,11.467,74.529
16775,10/04/25 09:40:00 PM,11.443,74.747
16776,10/04/25 09:50:00 PM,11.297,75.663
16777,10/04/25 10:00:00 PM,11.175,75.860
16778,10/04/25 10:10:00 PM,11.443,74.161
16779,10/04/25 10:20:00 PM,11.565,73.821
16780,10/04/25 10:30:00 PM,10.296,77.029
16781,10/04/25 10:40:00 PM,9.558,80.251
16782,10/04/25 10:50:00 PM,10.001,80.105
16783,10/04/25 11:00:00 PM,9.410,82.639
16784,10/04/25 11:10:00 PM,9.040,84.946
16785,10/04/25 11:20:00 PM,9.139,84.890
16786,10/04/25 11:30:00 PM,9.312,84.507
16787,10/04/25 11:40:00 PM,11.005,75.741
16788,10/04/25 11:50:00 PM,11.662,68.118
16789,10/05/25 12:00:00 AM,11.589,68.333
16790,10/05/25 12:10:00 AM,11.662,66.364
16791,10/05/25 12:20:00 AM,11.783,65.634
16792,10/05/25 12:30:00 AM,11.783,65.663
16793,10/05/25 12:40:00 AM,11.904,64.960
16794,10/05/25 12:50:00 AM,11.832,63.288
16795,10/05/25 01:00:00 AM,11.783,64.125
16796,10/05/25 01:10:00 AM,11.589,65.802
16797,10/05/25 01:20:00 AM,11.516,65.789
16798,10/05/25 01:30:00 AM,11.492,65.525
16799,10/05/25 01:40:00 AM,11.686,63.817
16800,10/05/25 01:50:00 AM,10.932,68.040
16801,10/05/25 02:00:00 AM,10.492,70.770
16802,10/05/25 02:10:00 AM,10.345,72.373
16803,10/05/25 02:20:00 AM,11.273,68.703
16804,10/05/25 02:30:00 AM,11.419,67.011
16805,10/05/25 02:40:00 AM,10.932,69.579
16806,10/05/25 02:50:00 AM,9.064,79.249
16807,10/05/25 03:00:00 AM,8.693,82.875
16808,10/05/25 03:10:00 AM,8.519,84.586
16809,10/05/25 03:20:00 AM,8.519,86.218
16810,10/05/25 03:30:00 AM,8.990,83.157
16811,10/05/25 03:40:00 AM,9.114,81.875
16812,10/05/25 03:50:00 AM,9.657,78.208
16813,10/05/25 04:00:00 AM,9.731,76.167
16814,10/05/25 04:10:00 AM,9.410,78.128
16815,10/05/25 04:20:00 AM,8.916,80.541
16816,10/05/25 04:30:00 AM,8.866,81.283
16817,10/05/25 04:40:00 AM,8.717,82.561
16818,10/05/25 04:50:00 AM,9.064,80.331
16819,10/05/25 05:00:00 AM,9.213,78.412
16820,10/05/25 05:10:00 AM,8.841,80.497
16821,10/05/25 05:20:00 AM,9.435,78.133
16822,10/05/25 05:30:00 AM,8.965,79.850
16823,10/05/25 05:40:00 AM,8.891,79.807
16824,10/05/25 05:50:00 AM,8.767,80.211
16825,10/05/25 06:00:00 AM,8.543,81.452
16826,10/05/25 06:10:00 AM,8.419,82.945
16827,10/05/25 06:20:00 AM,8.344,83.884
16828,10/05/25 06:30:00 AM,8.419,83.371
16829,10/05/25 06:40:00 AM,8.394,84.028
16830,10/05/25 06:50:00 AM,8.245,85.286
16831,10/05/25 07:00:00 AM,8.170,85.557
16832,10/05/25 07:10:00 AM,8.095,86.378
16833,10/05/25 07:20:00 AM,7.920,87.483
16834,10/05/25 07:30:00 AM,7.795,88.618
16835,10/05/25 07:40:00 AM,7.845,88.527
16836,10/05/25 07:50:00 AM,7.920,88.830
16837,10/05/25 08:00:00 AM,7.945,88.888
16838,10/05/25 08:10:00 AM,8.120,87.713
16839,10/05/25 08:20:00 AM,8.170,87.804
16840,10/05/25 08:30:00 AM,8.220,88.335
16841,10/05/25 08:40:00 AM,8.543,88.207
16842,10/05/25 08:50:00 AM,8.369,88.086
16843,10/05/25 09:00:00 AM,8.469,87.773
16844,10/05/25 09:10:00 AM,8.916,86.496
16845,10/05/25 09:20:00 AM,9.361,84.625
16846,10/05/25 09:30:00 AM,9.312,83.949
16847,10/05/25 09:40:00 AM,9.287,84.183
16848,10/05/25 09:50:00 AM,10.418,82.224
16849,10/05/25 10:00:00 AM,11.078,80.179
16850,10/05/25 10:10:00 AM,11.005,79.018
16851,10/05/25 10:20:00 AM,11.565,78.508
16852,10/05/25 10:30:00 AM,11.953,77.157
16853,10/05/25 10:40:00 AM,11.759,76.092
16854,10/05/25 10:50:00 AM,11.540,75.685
16855,10/05/25 11:00:00 AM,12.050,75.818
16856,10/05/25 11:10:00 AM,11.419,76.298
16857,10/05/25 11:20:00 AM,11.565,75.022
16858,10/05/25 11:30:00 AM,11.953,69.830
16859,10/05/25 11:40:00 AM,13.858,67.137
16860,10/05/25 11:50:00 AM,11.589,67.818
16861,10/05/25 12:00:00 PM,11.078,71.674
16862,10/05/25 12:10:00 PM,13.064,66.848
16863,10/05/25 12:20:00 PM,12.678,68.248
16864,10/05/25 12:30:00 PM,12.413,61.303
16865,10/05/25 12:40:00 PM,12.678,59.542
16866,10/05/25 12:50:00 PM,12.823,59.743
16867,10/05/25 01:00:00 PM,11.443,64.792
16868,10/05/25 01:10:00 PM,11.467,65.636
16869,10/05/25 01:20:00 PM,11.443,67.561
16870,10/05/25 01:30:00 PM,11.321,71.665
16871,10/05/25 01:40:00 PM,12.920,65.982
16872,10/05/25 01:50:00 PM,12.847,63.784
16873,10/05/25 02:00:00 PM,13.233,62.647
16874,10/05/25 02:10:00 PM,13.401,61.289
16875,10/05/25 02:20:00 PM,13.666,59.581
16876,10/05/25 02:30:00 PM,12.968,60.952
16877,10/05/25 02:40:00 PM,12.703,61.262
16878,10/05/25 02:50:00 PM,12.534,60.289
16879,10/05/25 03:00:00 PM,12.292,62.840
16880,10/05/25 03:10:00 PM,12.074,67.274
16881,10/05/25 03:20:00 PM,12.268,67.339
16882,10/05/25 03:30:00 PM,12.871,64.081
16883,10/05/25 03:40:00 PM,13.377,64.198
16884,10/05/25 03:50:00 PM,13.112,63.038
16885,10/05/25 04:00:00 PM,12.654,62.226
16886,10/05/25 04:10:00 PM,11.953,64.417
16887,10/05/25 04:20:00 PM,11.297,68.679
16888,10/05/25 04:30:00 PM,10.467,74.214
16889,10/05/25 04:40:00 PM,10.736,75.353
16890,10/05/25 04:50:00 PM,10.956,74.453
16891,10/05/25 05:00:00 PM,11.029,72.649
16892,10/05/25 05:10:00 PM,11.273,69.587
16893,10/05/25 05:20:00 PM,11.807,69.802
16894,10/05/25 05:30:00 PM,11.419,72.642
16895,10/05/25 05:40:00 PM,11.297,70.444
16896,10/05/25 05:50:00 PM,11.102,71.340
16897,10/05/25 06:00:00 PM,11.200,70.255
16898,10/05/25 06:10:00 PM,11.419,69.216
16899,10/05/25 06:20:00 PM,11.297,68.908
16900,10/05/25 06:30:00 PM,11.029,69.626
16901,10/05/25 06:40:00 PM,10.736,70.986
16902,10/05/25 06:50:00 PM,10.394,71.934
16903,10/05/25 07:00:00 PM,10.369,72.574
16904,10/05/25 07:10:00 PM,10.100,73.750
16905,10/05/25 07:20:00 PM,9.854,74.811
16906,10/05/25 07:30:00 PM,9.977,74.476
16907,10/05/25 07:40:00 PM,9.780,75.571
16908,10/05/25 07:50:00 PM,9.706,75.666
16909,10/05/25 08:00:00 PM,9.657,75.324
16910,10/05/25 08:10:00 PM,9.460,75.807
16911,10/05/25 08:20:00 PM,9.139,77.168
16912,10/05/25 08:30:00 PM,8.817,78.435
16913,10/05/25 08:40:00 PM,8.120,81.035
16914,10/05/25 08:50:00 PM,8.817,79.898
16915,10/05/25 09:00:00 PM,8.941,78.842
16916,10/05/25 09:10:00 PM,8.916,79.136
16917,10/05/25 09:20:00 PM,8.941,78.951
16918,10/05/25 09:30:00 PM,8.866,79.612
16919,10/05/25 09:40:00 PM,8.717,81.142
16920,10/05/25 09:50:00 PM,9.015,79.021
16921,10/05/25 10:00:00 PM,9.064,78.652
16922,10/05/25 10:10:00 PM,8.941,79.791
16923,10/05/25 10:20:00 PM,8.941,81.004
16924,10/05/25 10:30:00 PM,8.519,84.321
16925,10/05/25 10:40:00 PM,8.319,86.065
16926,10/05/25 10:50:00 PM,8.319,86.745
16927,10/05/25 11:00:00 PM,8.394,86.894
16928,10/05/25 11:10:00 PM,8.344,87.274
16929,10/05/25 11:20:00 PM,8.394,87.807
16930,10/05/25 11:30:00 PM,8.419,88.047
16931,10/05/25 11:40:00 PM,8.270,88.399
16932,10/05/25 11:50:00 PM,8.369,89.071
16933,10/06/25 12:00:00 AM,8.170,89.667
16934,10/06/25 12:10:00 AM,8.220,90.322
16935,10/06/25 12:20:00 AM,8.245,90.585
16936,10/06/25 12:30:00 AM,8.369,90.899
16937,10/06/25 12:40:00 AM,8.419,91.091
16938,10/06/25 12:50:00 AM,8.519,90.680
16939,10/06/25 01:00:00 AM,8.568,90.487
16940,10/06/25 01:10:00 AM,8.568,90.616
16941,10/06/25 01:20:00 AM,8.618,90.859
16942,10/06/25 01:30:00 AM,8.568,91.001
16943,10/06/25 01:40:00 AM,8.618,91.013
16944,10/06/25 01:50:00 AM,8.543,91.046
16945,10/06/25 02:00:00 AM,8.519,91.014
16946,10/06/25 02:10:00 AM,8.618,91.065
16947,10/06/25 02:20:00 AM,8.618,91.372
16948,10/06/25 02:30:00 AM,8.519,91.398
16949,10/06/25 02:40:00 AM,8.469,91.385
16950,10/06/25 02:50:00 AM,8.444,91.481
16951,10/06/25 03:00:00 AM,8.394,91.468
16952,10/06/25 03:10:00 AM,8.369,91.998
16953,10/06/25 03:20:00 AM,8.369,92.380
16954,10/06/25 03:30:00 AM,8.419,92.545
16955,10/06/25 03:40:00 AM,8.319,92.672
16956,10/06/25 03:50:00 AM,8.070,92.607
16957,10/06/25 04:00:00 AM,7.920,92.771
16958,10/06/25 04:10:00 AM,7.945,92.980
16959,10/06/25 04:20:00 AM,7.920,93.404
16960,10/06/25 04:30:00 AM,7.995,93.398
16961,10/06/25 04:40:00 AM,8.020,93.455
16962,10/06/25 04:50:00 AM,8.070,93.519
16963,10/06/25 05:00:00 AM,8.070,93.822
16964,10/06/25 05:10:00 AM,8.120,94.037
16965,10/06/25 05:20:00 AM,8.195,94.258
16966,10/06/25 05:30:00 AM,8.170,94.302
16967,10/06/25 05:40:00 AM,8.170,94.402
16968,10/06/25 05:50:00 AM,8.170,94.453
16969,10/06/25 06:00:00 AM,8.070,94.476
16970,10/06/25 06:10:00 AM,7.945,94.494
16971,10/06/25 06:20:00 AM,7.720,94.434
16972,10/06/25 06:30:00 AM,7.670,94.496
16973,10/06/25 06:40:00 AM,7.419,94.529
16974,10/06/25 06:50:00 AM,7.142,94.480
16975,10/06/25 07:00:00 AM,7.015,94.497
16976,10/06/25 07:10:00 AM,7.217,94.851
16977,10/06/25 07:20:00 AM,7.242,94.907
16978,10/06/25 07:30:00 AM,7.091,94.967
16979,10/06/25 07:40:00 AM,7.268,95.164
16980,10/06/25 07:50:00 AM,7.419,95.180
16981,10/06/25 08:00:00 AM,7.519,95.232
16982,10/06/25 08:10:00 AM,7.116,95.248
16983,10/06/25 08:20:00 AM,7.268,95.414
16984,10/06/25 08:30:00 AM,7.494,95.375
16985,10/06/25 08:40:00 AM,7.770,95.399
16986,10/06/25 08:50:00 AM,8.319,94.995
16987,10/06/25 09:00:00 AM,8.369,94.506
16988,10/06/25 09:10:00 AM,8.319,94.140
16989,10/06/25 09:20:00 AM,8.767,93.525
16990,10/06/25 09:30:00 AM,9.460,92.253
16991,10/06/25 09:40:00 AM,9.879,89.368
16992,10/06/25 09:50:00 AM,10.492,86.901
16993,10/06/25 10:00:00 AM,11.175,83.927
16994,10/06/25 10:10:00 AM,11.565,83.373
16995,10/06/25 10:20:00 AM,12.098,79.638
16996,10/06/25 10:30:00 AM,11.419,79.162
16997,10/06/25 10:40:00 AM,12.098,79.117
16998,10/06/25 10:50:00 AM,12.823,75.783
16999,10/06/25 11:00:00 AM,13.858,70.191
17000,10/06/25 11:10:00 AM,13.257,68.729
17001,10/06/25 11:20:00 AM,14.218,68.619
17002,10/06/25 11:30:00 AM,15.079,64.198
17003,10/06/25 11:40:00 AM,14.361,64.544
17004,10/06/25 11:50:00 AM,13.594,65.403
17005,10/06/25 12:00:00 PM,13.233,63.587
17006,10/06/25 12:10:00 PM,14.122,60.993
17007,10/06/25 12:20:00 PM,13.666,61.007
17008,10/06/25 12:30:00 PM,13.257,62.387
17009,10/06/25 12:40:00 PM,13.473,64.886
17010,10/06/25 12:50:00 PM,13.281,64.736
17011,10/06/25 01:00:00 PM,13.329,65.036
17012,10/06/25 01:10:00 PM,14.361,63.751
17013,10/06/25 01:20:00 PM,14.792,61.875
17014,10/06/25 01:30:00 PM,14.840,59.351
17015,10/06/25 01:40:00 PM,15.223,57.308
17016,10/06/25 01:50:00 PM,14.314,59.775
17017,10/06/25 02:00:00 PM,13.930,60.427
17018,10/06/25 02:10:00 PM,14.984,59.703
17019,10/06/25 02:20:00 PM,14.337,57.382
17020,10/06/25 02:30:00 PM,14.505,56.534
17021,10/06/25 02:40:00 PM,14.385,57.360
17022,10/06/25 02:50:00 PM,14.385,56.304
17023,10/06/25 03:00:00 PM,15.055,54.097
17024,10/06/25 03:10:00 PM,15.366,51.598
17025,10/06/25 03:20:00 PM,14.864,52.664
17026,10/06/25 03:30:00 PM,14.409,52.599
17027,10/06/25 03:40:00 PM,15.103,52.299
17028,10/06/25 03:50:00 PM,15.079,51.528
17029,10/06/25 04:00:00 PM,15.366,52.305
17030,10/06/25 04:10:00 PM,15.270,53.151
17031,10/06/25 04:20:00 PM,14.984,53.201
17032,10/06/25 04:30:00 PM,15.127,52.088
17033,10/06/25 04:40:00 PM,14.816,53.422
17034,10/06/25 04:50:00 PM,15.031,53.514
17035,10/06/25 05:00:00 PM,15.557,54.262
17036,10/06/25 05:10:00 PM,15.270,53.793
17037,10/06/25 05:20:00 PM,15.175,54.968
17038,10/06/25 05:30:00 PM,14.864,54.952
17039,10/06/25 05:40:00 PM,14.218,56.973
17040,10/06/25 05:50:00 PM,14.074,58.392
17041,10/06/25 06:00:00 PM,14.050,58.867
17042,10/06/25 06:10:00 PM,13.834,60.085
17043,10/06/25 06:20:00 PM,13.690,61.248
17044,10/06/25 06:30:00 PM,13.449,62.537
17045,10/06/25 06:40:00 PM,13.257,63.386
17046,10/06/25 06:50:00 PM,12.847,65.214
17047,10/06/25 07:00:00 PM,12.461,67.057
17048,10/06/25 07:10:00 PM,11.977,69.492
17049,10/06/25 07:20:00 PM,11.589,72.168
17050,10/06/25 07:30:00 PM,11.321,74.694
17051,10/06/25 07:40:00 PM,11.029,76.189
17052,10/06/25 07:50:00 PM,10.590,76.953
17053,10/06/25 08:00:00 PM,10.418,78.098
17054,10/06/25 08:10:00 PM,10.198,78.925
17055,10/06/25 08:20:00 PM,10.247,79.480
17056,10/06/25 08:30:00 PM,10.149,79.459
17057,10/06/25 08:40:00 PM,9.952,80.257
17058,10/06/25 08:50:00 PM,9.879,80.809
17059,10/06/25 09:00:00 PM,9.706,81.445
17060,10/06/25 09:10:00 PM,9.657,82.132
17061,10/06/25 09:20:00 PM,9.558,82.539
17062,10/06/25 09:30:00 PM,9.509,83.596
17063,10/06/25 09:40:00 PM,9.410,84.158
17064,10/06/25 09:50:00 PM,9.163,84.578
17065,10/06/25 10:00:00 PM,8.891,85.465
17066,10/06/25 10:10:00 PM,9.040,86.027
17067,10/06/25 10:20:00 PM,8.866,86.170
17068,10/06/25 10:30:00 PM,8.693,86.312
17069,10/06/25 10:40:00 PM,8.643,86.850
17070,10/06/25 10:50:00 PM,8.618,87.053
17071,10/06/25 11:00:00 PM,8.742,87.449
17072,10/06/25 11:10:00 PM,8.668,87.639
17073,10/06/25 11:20:00 PM,8.693,87.775
17074,10/06/25 11:30:00 PM,8.916,87.830
17075,10/06/25 11:40:00 PM,9.064,87.527
17076,10/06/25 11:50:00 PM,9.262,87.235
17077,10/07/25 12:00:00 AM,9.188,87.060
17078,10/07/25 12:10:00 AM,9.015,87.541
17079,10/07/25 12:20:00 AM,9.015,88.141
17080,10/07/25 12:30:00 AM,9.163,88.307
17081,10/07/25 12:40:00 AM,9.064,88.387
17082,10/07/25 12:50:00 AM,9.064,88.595
17083,10/07/25 01:00:00 AM,9.114,88.763
17084,10/07/25 01:10:00 AM,8.990,88.837
17085,10/07/25 01:20:00 AM,8.792,88.917
17086,10/07/25 01:30:00 AM,8.742,89.655
17087,10/07/25 01:40:00 AM,8.618,89.521
17088,10/07/25 01:50:00 AM,8.519,90.115
17089,10/07/25 02:00:00 AM,8.369,90.334
17090,10/07/25 02:10:00 AM,8.245,90.739
17091,10/07/25 02:20:00 AM,8.095,90.983
17092,10/07/25 02:30:00 AM,8.020,91.168
17093,10/07/25 02:40:00 AM,7.970,91.564
17094,10/07/25 02:50:00 AM,8.120,91.908
17095,10/07/25 03:00:00 AM,8.344,91.940
17096,10/07/25 03:10:00 AM,8.494,91.902
17097,10/07/25 03:20:00 AM,8.419,91.679
17098,10/07/25 03:30:00 AM,8.419,91.577
17099,10/07/25 03:40:00 AM,8.344,91.711
17100,10/07/25 03:50:00 AM,8.344,91.711
17101,10/07/25 04:00:00 AM,8.344,91.813
17102,10/07/25 04:10:00 AM,8.394,91.826
17103,10/07/25 04:20:00 AM,8.469,91.794
17104,10/07/25 04:30:00 AM,8.369,91.819
17105,10/07/25 04:40:00 AM,8.145,91.965
17106,10/07/25 04:50:00 AM,7.845,92.015
17107,10/07/25 05:00:00 AM,7.720,92.415
17108,10/07/25 05:10:00 AM,7.494,92.660
17109,10/07/25 05:20:00 AM,7.268,92.449
17110,10/07/25 05:30:00 AM,7.368,92.728
17111,10/07/25 05:40:00 AM,7.268,92.879
17112,10/07/25 05:50:00 AM,7.192,92.910
17113,10/07/25 06:00:00 AM,7.142,93.250
17114,10/07/25 06:10:00 AM,7.041,93.273
17115,10/07/25 06:20:00 AM,7.015,93.493
17116,10/07/25 06:30:00 AM,6.889,93.661
17117,10/07/25 06:40:00 AM,6.813,93.892
17118,10/07/25 06:50:00 AM,6.611,93.738
17119,10/07/25 07:00:00 AM,6.661,94.052
17120,10/07/25 07:10:00 AM,6.661,94.202
17121,10/07/25 07:20:00 AM,6.560,94.325
17122,10/07/25 07:30:00 AM,6.535,94.418
17123,10/07/25 07:40:00 AM,6.382,94.527
17124,10/07/25 07:50:00 AM,6.306,94.706
17125,10/07/25 08:00:00 AM,6.179,94.847
17126,10/07/25 08:10:00 AM,6.585,95.080
17127,10/07/25 08:20:00 AM,6.661,95.051
17128,10/07/25 08:30:00 AM,7.393,94.973
17129,10/07/25 08:40:00 AM,7.594,94.751
17130,10/07/25 08:50:00 AM,7.720,94.459
17131,10/07/25 09:00:00 AM,7.945,94.091
17132,10/07/25 09:10:00 AM,8.394,93.401
17133,10/07/25 09:20:00 AM,9.262,92.023
17134,10/07/25 09:30:00 AM,10.051,89.437
17135,10/07/25 09:40:00 AM,10.785,85.967
17136,10/07/25 09:50:00 AM,11.613,83.948
17137,10/07/25 10:00:00 AM,12.316,82.410
17138,10/07/25 10:10:00 AM,12.992,80.381
17139,10/07/25 10:20:00 AM,13.786,78.625
17140,10/07/25 10:30:00 AM,13.209,78.778
17141,10/07/25 10:40:00 AM,13.738,77.144
17142,10/07/25 10:50:00 AM,13.954,76.351
17143,10/07/25 11:00:00 AM,14.601,74.771
17144,10/07/25 11:10:00 AM,13.954,73.228
17145,10/07/25 11:20:00 AM,14.098,72.604
17146,10/07/25 11:30:00 AM,14.625,71.768
17147,10/07/25 11:40:00 AM,14.505,70.600
17148,10/07/25 11:50:00 AM,14.697,69.631
17149,10/07/25 12:00:00 PM,15.199,69.437
17150,10/07/25 12:10:00 PM,15.270,68.814
17151,10/07/25 12:20:00 PM,15.461,68.936
17152,10/07/25 12:30:00 PM,15.366,68.310
17153,10/07/25 12:40:00 PM,15.270,66.255
17154,10/07/25 12:50:00 PM,15.963,65.028
17155,10/07/25 01:00:00 PM,15.891,63.423
17156,10/07/25 01:10:00 PM,15.963,63.790
17157,10/07/25 01:20:00 PM,16.225,64.366
17158,10/07/25 01:30:00 PM,16.272,63.102
17159,10/07/25 01:40:00 PM,16.487,63.346
17160,10/07/25 01:50:00 PM,16.677,61.861
17161,10/07/25 02:00:00 PM,17.201,62.962
17162,10/07/25 02:10:00 PM,17.486,62.144
17163,10/07/25 02:20:00 PM,17.415,63.711
17164,10/07/25 02:30:00 PM,17.058,62.431
17165,10/07/25 02:40:00 PM,17.534,62.033
17166,10/07/25 02:50:00 PM,17.320,61.818
17167,10/07/25 03:00:00 PM,16.892,63.563
17168,10/07/25 03:10:00 PM,17.629,63.807
17169,10/07/25 03:20:00 PM,17.891,63.316
17170,10/07/25 03:30:00 PM,17.463,63.422
17171,10/07/25 03:40:00 PM,18.105,62.606
17172,10/07/25 03:50:00 PM,17.843,61.754
17173,10/07/25 04:00:00 PM,17.391,64.508
17174,10/07/25 04:10:00 PM,17.748,64.540
17175,10/07/25 04:20:00 PM,17.772,63.802
17176,10/07/25 04:30:00 PM,17.368,65.834
17177,10/07/25 04:40:00 PM,17.225,67.249
17178,10/07/25 04:50:00 PM,17.486,66.738
17179,10/07/25 05:00:00 PM,18.010,64.140
17180,10/07/25 05:10:00 PM,17.344,64.914
17181,10/07/25 05:20:00 PM,17.296,66.498
17182,10/07/25 05:30:00 PM,17.225,67.395
17183,10/07/25 05:40:00 PM,17.225,67.688
17184,10/07/25 05:50:00 PM,17.130,68.138
17185,10/07/25 06:00:00 PM,17.082,68.042
17186,10/07/25 06:10:00 PM,16.915,69.090
17187,10/07/25 06:20:00 PM,16.677,70.610
17188,10/07/25 06:30:00 PM,16.558,70.847
17189,10/07/25 06:40:00 PM,16.463,71.146
17190,10/07/25 06:50:00 PM,16.272,71.570
17191,10/07/25 07:00:00 PM,16.129,72.059
17192,10/07/25 07:10:00 PM,15.986,72.661
17193,10/07/25 07:20:00 PM,15.891,72.899
17194,10/07/25 07:30:00 PM,15.843,73.432
17195,10/07/25 07:40:00 PM,15.700,74.455
17196,10/07/25 07:50:00 PM,15.557,74.964
17197,10/07/25 08:00:00 PM,15.366,75.490
17198,10/07/25 08:10:00 PM,15.318,75.452
17199,10/07/25 08:20:00 PM,15.223,75.714
17200,10/07/25 08:30:00 PM,15.294,75.532
17201,10/07/25 08:40:00 PM,15.151,75.981
17202,10/07/25 08:50:00 PM,15.223,76.389
17203,10/07/25 09:00:00 PM,15.223,75.996
17204,10/07/25 09:10:00 PM,15.151,76.150
17205,10/07/25 09:20:00 PM,15.127,76.454
17206,10/07/25 09:30:00 PM,15.103,76.477
17207,10/07/25 09:40:00 PM,15.079,76.163
17208,10/07/25 09:50:00 PM,15.127,75.216
17209,10/07/25 10:00:00 PM,15.031,74.547
17210,10/07/25 10:10:00 PM,15.079,73.735
17211,10/07/25 10:20:00 PM,14.984,74.028
17212,10/07/25 10:30:00 PM,14.984,73.829
17213,10/07/25 10:40:00 PM,14.816,74.051
17214,10/07/25 10:50:00 PM,12.823,80.317
17215,10/07/25 11:00:00 PM,11.710,83.514
17216,10/07/25 11:10:00 PM,11.248,85.546
17217,10/07/25 11:20:00 PM,11.224,86.469
17218,10/07/25 11:30:00 PM,11.029,86.925
17219,10/07/25 11:40:00 PM,10.932,87.455
17220,10/07/25 11:50:00 PM,11.175,88.408
17221,10/08/25 12:00:00 AM,10.858,88.095
17222,10/08/25 12:10:00 AM,10.443,88.569
17223,10/08/25 12:20:00 AM,10.492,89.338
17224,10/08/25 12:30:00 AM,10.198,89.396
17225,10/08/25 12:40:00 AM,10.222,89.792
17226,10/08/25 12:50:00 AM,9.509,90.364
17227,10/08/25 01:00:00 AM,9.485,90.719
17228,10/08/25 01:10:00 AM,9.312,90.624
